"","country","gender","fresh","marine","weight","length"
"45",1,2,85,444,9.31966331427327,30.2048097600236
"46",2,2,170,386,12.2441370027381,30.439910626997
"47",1,3,100,470,8.83349513234624,29.9466814389901
"48",1,2,117,489,8.96050693196192,29.8122204853524
"49",1,2,109,420,9.63601472272166,30.1975254559495
"50",2,2,124,389,13.0786211122732,30.2451390064543
"51",2,1,179,407,13.4989272786223,30.1800706541656
"52",1,2,106,442,9.20950674762436,30.0015780927447
"53",1,2,84,399,10.2316996922959,30.0975411510993
"54",2,2,124,341,13.1982139081556,29.9206460015879
"55",2,1,154,390,13.2074565513697,29.9455252872068
"56",1,1,53,427,9.06825311406901,29.90877915292
"57",2,1,128,400,13.3973671359368,30.4914069878995
"58",1,2,79,432,8.47228693713954,30.0409693243124
"59",1,2,126,423,8.54733743021942,29.9038591662365
"60",1,1,82,431,8.4943562398519,30.3402469217952
"61",1,1,87,480,9.20700280311787,30.1550226810666
"62",2,1,153,397,13.0586781193235,30.2017697527143
"63",2,1,129,420,13.9130807258781,29.7298680544982
"64",1,2,126,423,8.40871354520963,30.122328076094
"65",2,1,153,352,13.0273432050669,30.1305284034307
"66",1,2,101,474,8.77843813399433,30.1334017377886
"67",1,1,104,407,8.41195732011618,30.2364979358985
"68",1,1,119,474,8.72152197493672,30.19207880632
"69",1,2,87,423,9.73481313590202,29.835389131305
"70",2,1,155,349,12.2541782069798,30.3352618580932
"71",2,1,135,355,13.5702683641986,30.2505847885887
"72",2,2,126,345,13.7121783690858,29.938153560326
"73",2,1,108,339,13.1460728189635,30.3090077852967
"74",2,1,144,373,13.1491379875549,30.0252972863735
"75",1,2,79,432,8.40735332561357,30.3004276803094
"76",1,1,114,428,8.7890854832854,30.1269225026724
"77",1,2,84,511,7.65406800437679,29.815095637487
"78",2,2,150,339,12.6280764056247,30.0854456855774
"79",1,1,94,440,9.30389971990204,29.8918350605815
"80",1,2,99,403,9.11067452934116,29.6910334178265
"81",1,2,105,434,8.5462330884363,30.0941860413299
"82",1,1,119,474,9.34038557483229,29.8801632042622
"83",1,1,74,451,8.6885817308275,29.8052492332744
"84",1,1,82,431,9.66954862864392,29.4692887481567
"85",1,1,106,442,8.73133498411798,30.1496256525037
"86",1,2,85,444,8.88589076241886,29.5290578670006
"87",1,2,84,511,9.05754420824259,30.350790752058
"88",2,1,152,301,13.2053674476744,29.8658798594517
"89",2,2,166,377,12.3806721696351,30.4407703093065
"90",1,2,109,397,10.7782836232859,30.0497683216918
"91",1,1,104,407,8.9759570628406,30.1051164193412
"92",1,2,91,469,9.40371408848086,29.2931076384659
"93",2,2,136,438,13.6993184804335,29.9346648540471
"94",1,3,94,491,9.39032822940263,30.5768057716207
"95",1,1,76,442,9.13344020025044,30.4266000628755
"96",1,1,131,355,9.39159571284442,30.5000345384467
"97",2,1,153,403,13.2922668973746,29.9920325896547
"98",2,2,144,345,12.4112999702394,29.5314268528413
"99",2,2,134,383,13.0794156119896,30.4632434816217
"100",1,2,105,434,8.90789701973089,29.7281931100761
"101",1,2,86,506,9.99409479253628,30.7084163090743
"102",1,1,70,397,9.86783516347544,29.754488182691
"103",2,1,156,419,13.722841634572,30.0514055018231
"104",2,1,108,330,13.3656753884583,29.9883276194167
"105",1,2,101,469,9.56402720451576,29.9745283028434
"106",2,1,117,355,13.095585227213,30.3644200319788
"107",1,1,105,388,8.61525617220331,29.9455693867953
"108",1,2,84,399,9.09946709616207,29.8472986782991
"109",2,2,109,325,12.8778542693416,30.4848115347488
"110",2,1,123,364,13.1374433952051,29.7868036191868
"111",1,1,95,433,8.5351318658618,29.9141824218141
"112",1,2,92,404,8.36567606742198,29.8137835628586
"113",1,1,102,429,8.49618740205272,30.0374361059614
"114",1,2,112,394,8.26913173726936,29.9242577883679
"115",2,2,145,355,12.4637641100594,30.1782504085153
"116",2,1,152,301,12.5501465863034,29.9245524092749
"117",1,1,121,403,8.54395140212683,30.4221305938532
"118",1,1,99,481,8.88295323817033,30.7721925162487
"119",1,2,123,372,8.69213857498944,29.4818652768928
"120",1,2,101,469,9.66109472708171,29.9755318621459
"121",1,2,112,394,9.24443383559381,29.6913840686854
"122",1,1,94,440,9.16106976504919,30.1211144561941
"123",1,2,99,402,8.80136574999635,29.4599284958982
"124",1,1,121,403,8.93912571940844,30.2311964223752
"125",1,2,109,420,9.47104088196598,30.6180044287852
"126",1,1,80,398,9.02106489866275,30.7646303597112
"127",2,1,133,375,13.2519879195741,29.8397610370596
"128",1,2,86,506,8.46456517139465,29.9854811220086
"129",1,1,76,442,9.14883132434285,30.521829013074
"130",1,1,114,428,8.37652512409675,30.0964675069996
"131",2,1,144,403,13.1219844949424,30.0618184590821
"132",1,2,118,381,9.17419892656836,30.3387309789935
"133",1,2,102,429,8.2743113354212,29.7596462418157
"134",2,1,128,383,13.6476773099811,29.4064758261472
"135",1,1,99,402,8.32316546089721,29.4747354715082
"136",1,2,111,422,8.63984186652298,30.571285437624
"137",1,1,99,403,9.2072057072246,29.7234721240191
"138",2,2,90,385,13.1720166944063,30.0235572185108
"139",2,2,152,381,12.6068838072546,30.3101215619605
"140",1,1,109,397,9.56966261647898,29.5297004397643
"141",1,2,108,368,8.91470690874887,30.2120471925229
"142",1,1,80,398,8.49784456978015,29.9049871754055
"143",2,2,117,344,12.8962302276107,29.9955046673267
"144",1,1,70,397,10.3762352091805,30.0326983133223
"145",1,2,100,470,9.35976874095718,29.7919532737067
"146",1,1,74,451,8.77411795129746,30.3561802360541
"147",1,2,108,368,8.70710231066443,29.9174814439864
"148",1,1,95,426,8.40402947644679,29.6581836092439
"149",2,1,148,371,13.690514067927,29.7053034467796
"150",1,1,83,453,7.66611442887752,30.2773508329
